NF010, 2.000000000000000
FV063, 10.000000000000000
FDIMP001_DAC009, 384.000000000000000
FDIMP003_DAC011, 48.000000000000000
FDIMP007_DAC010, 96.000000000000000
1001PT_008, 1.000000000000000
FFR077, 7.000000000000000
GF_IMP_001, 1.000000000000000
FM282, 0.520000000000000
FM101, 40.000000000000000
2002BEV_BBB020, 12.000000000000000
