FF026, 0.500000000000000
FS013, 15.000000000000000
FM283, 2.000000000000000
FS003, 2.400000000000000
FS027, 20.000000000000000
FS011, 2.400000000000000
FF039, 1.000000000000000
FF042, 2.000000000000000
FF014, 58.000000000000000
FF016, 6.000000000000000
FF020, 3.125000000000000
FS014, 2.400000000000000
FS005, 4.800000000000000
